time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.2870000000000002,0.24089745763484377,-0.07307263545255899,1.660975855448578,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879255387188,0.0755813209231198
0.2880000000000002,0.24089746808259216,-0.07307264318280339,1.6609758619319468,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879620753653,0.07558132701256089
0.2890000000000002,0.24089747835263448,-0.0730726508817429,1.6609758683640994,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879932205183,0.07558133220341973
0.2900000000000002,0.24089748844547476,-0.07307265854759629,1.6609758747460406,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348801912808545,0.07558133652134758
0.2910000000000002,0.2408974983617086,-0.07307266617865193,1.6609758810787452,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348803995187605,0.07558133999197934
0.2920000000000002,0.2408975081020194,-0.07307267377326701,1.660975887363165,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880558456064,0.0755813426409344
0.2930000000000002,0.24089751766717304,-0.07307268132986411,1.660975893600216,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880669625496,0.07558134449375827
0.2940000000000002,0.2408975270580141,-0.07307268884693147,1.66097589979079,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880734555836,0.0755813455759306
0.2950000000000002,0.240897536275463,-0.07307269632302145,1.6609759059357454,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53488075476735,0.07558134591278917
0.2960000000000002,0.24089754532051127,-0.07307270375674729,1.6609759120359102,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880731772937,0.07558134552954894
0.2970000000000002,0.24089755419421782,-0.07307271114678307,1.660975918092082,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880667074828,0.07558134445124713
0.2980000000000002,0.24089756289770548,-0.07307271849186242,1.6609759241050233,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348805621636545,0.07558134270272758
0.2990000000000002,0.24089757143215698,-0.07307272579077538,1.6609759300754665,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348804185175196,0.07558134030862533
0.3000000000000002,0.2408975797988117,-0.07307273304236923,1.6609759360041096,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534880237599883,0.07558133729333139
0.3010000000000002,0.2408975879989629,-0.07307274024554457,1.6609759418916175,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348800208589415,0.07558133368098235
0.3020000000000002,0.24089759603395233,-0.0730727473992556,1.6609759477386212,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879769726357,0.07558132949543929
0.3030000000000002,0.24089760390516995,-0.07307275450250804,1.6609759535457198,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879485615857,0.07558132476026429
0.3040000000000002,0.24089761161404794,-0.07307276155435746,1.6609759593134772,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534879169922595,0.07558131949870991
0.3050000000000002,0.24089761916205962,-0.07307276855390882,1.6609759650424256,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53487882402183,0.07558131373369717
