time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.014000000000000005,0.24089749580012498,-0.0730730347963328,1.660971513149337,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.535549423058677,0.07559249038431128
0.015000000000000006,0.24089735880142438,-0.07307300032772664,1.660971502202941,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534176830346137,0.07556961383910228
0.016000000000000007,0.2408972462469981,-0.07307296670742312,1.6609715774105287,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5329310438632975,0.07554885073105495
0.017000000000000008,0.24089715870516154,-0.07307293510190291,1.6609717303115887,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.531835170543433,0.07553058617572388
0.01800000000000001,0.2408970955958083,-0.07307290645807854,1.660971950674705,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5309050069603,0.07551508344933833
0.01900000000000001,0.24089705544625362,-0.07307288149751771,1.6609722271370833,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530149220502436,0.07550248700837393
0.02000000000000001,0.24089703612079266,-0.07307286072069143,1.6609725477834136,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5295698271920575,0.07549283045320096
0.02100000000000001,0.24089703502536214,-0.07307284441931748,1.6609729006553944,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5291628879360015,0.0754860481322667
0.022000000000000013,0.24089704928796563,-0.07307283269495524,1.6609732741862475,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.528919353093203,0.07548198921822005
0.023000000000000013,0.24089707591520382,-0.07307282548211944,1.660973657557432,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.528825994014689,0.07548043323357814
0.024000000000000014,0.24089711192522356,-0.07307282257432604,1.6609740409774725,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.528866369055292,0.07548110615092153
0.025000000000000015,0.24089715445756787,-0.07307282365163924,1.66097441588516,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529021780200675,0.07548369633667791
0.026000000000000016,0.2408972008606809,-0.07307282830847942,1.6609747750814563,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529272184774713,0.0754878697462452
0.027000000000000017,0.24089724875815155,-0.0730728360806264,1.6609751127960344,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529597034544708,0.07549328390907847
0.028000000000000018,0.24089729609509059,-0.07307284647056439,1.6609754246956476,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.529976021869081,0.07549960036448469
0.02900000000000002,0.2408973411663448,-0.07307285897049154,1.660975707842375,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530389719215927,0.07550649532026546
0.03000000000000002,0.24089738262847282,-0.07307287308251058,1.6609759606102505,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.530820104381417,0.07551366840635694
0.03100000000000002,0.24089741949759108,-0.0730728883356847,1.6609761825689509,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5312509689922695,0.07552084948320449
0.03200000000000002,0.240897451135301,-0.07307290429980251,1.6609763743430512,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.531668212361823,0.07552780353936371
0.03300000000000002,0.2408974772249261,-0.0730729205958292,1.6609765374549474,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532060026477263,0.07553433377462104
0.03400000000000002,0.24089749774029218,-0.0730729369031477,1.6609766741589493,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532416980832652,0.07554028301387754
0.035000000000000024,0.24089751290913686,-0.07307295296378022,1.6609767872732417,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532732018020058,0.07554553363366763
0.036000000000000025,0.24089752317314506,-0.0730729685838626,1.6609768800155862,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533000372487291,0.07555000620812152
0.037000000000000026,0.24089752914639462,-0.07307298363270057,1.6609769558476235,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533219425721409,0.07555365709535682
0.03800000000000003,0.24089753157379193,-0.07307299803976815,1.6609770183317139,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533388511402824,0.07555647519004706
0.03900000000000003,0.24089753129084868,-0.07307301179002726,1.660977071003253,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533508683842963,0.07555847806404939
0.04000000000000003,0.24089752918591154,-0.07307302491795821,1.6609771172604941,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533582462383785,0.0755597077063964
0.04100000000000003,0.24089752616570248,-0.07307303750066425,1.6609771602730339,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533613563451032,0.07556022605751721
0.04200000000000003,0.24089752312481422,-0.07307304965040898,1.660977202909356,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533606630717918,0.07556011051196529
0.04300000000000003,0.24089752091955474,-0.07307306150689974,1.6609772476831108,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533566972418675,0.07555944954031125
0.04400000000000003,0.24089752034636847,-0.07307307322960507,1.6609772967173184,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533500313337321,0.07555833855562201
0.04500000000000003,0.240897522124841,-0.07307308499034182,1.6609773517251014,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533412567425473,0.07555687612375789
0.046000000000000034,0.2408975268851756,-0.07307309696633228,1.6609774140053175,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533309635486293,0.07555516059143821
0.047000000000000035,0.24089753515988258,-0.0730731093338883,1.6609774844511624,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533197230874728,0.07555328718124546
0.048000000000000036,0.24089754737932573,-0.07307312226282778,1.6609775635696478,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.533080734817258,0.07555134558028763
0.04900000000000004,0.24089756387070205,-0.07307313591170271,1.660977651509871,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532965081742295,0.07554941802903824
0.05000000000000004,0.24089758485997936,-0.07307315042386668,1.660977748097958,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532854673948867,0.07554757789914777
0.05100000000000004,0.240897610476294,-0.07307316592439281,1.6609778528766752,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532753324074524,0.0755458887345754
0.05200000000000004,0.2408976407583063,-0.07307318251781358,1.6609779651478667,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532664223126024,0.07554440371876707
0.05300000000000004,0.2408976756620288,-0.07307320028663959,1.6609780840160195,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532589931315939,0.07554316552193231
0.05400000000000004,0.2408977150696654,-0.07307321929059084,1.6609782084315146,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532532388613305,0.07554220647688842
0.05500000000000004,0.2408977587990495,-0.07307323956646775,1.6609783372323261,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532492941723062,0.0755415490287177
0.05600000000000004,0.24089780661331095,-0.07307326112857992,1.6609784691831886,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532472384170346,0.0755412064028391
0.057000000000000044,0.24089785823045146,-0.07307328396963772,1.6609786030114497,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.532471006241145,0.07554118343735242
0.058000000000000045,0.24089791333257993,-0.07307330806202733,1.6609787374391063,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5542133737211845,0.07554147752861878
0.059000000000000045,0.2408979715745955,-0.07307333335937996,1.6609788712106643,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.595201010563418,0.07554207964320313
0.060000000000000046,0.24089803259217718,-0.07307335979835344,1.6609790031166973,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.633178420501514,0.07554297535477382
0.06100000000000005,0.24089809600897347,-0.07307338730055654,1.6609791320131044,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.668122721594682,0.0755441458703145
0.06200000000000005,0.24089816144294485,-0.0730734157745472,1.6609792568362263,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.700021056883451,0.07554556901630274
0.06300000000000004,0.24089822851183676,-0.07307344511785066,1.6609793766140526,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.7288705922288,0.07554722016169156
0.06400000000000004,0.2408982968378042,-0.07307347521894741,1.6609794904738637,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.754678411313165,0.07554907306061383
0.06500000000000004,0.2408983660512264,-0.07307350595919342,1.6609795976466917,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.777461312058633,0.07555110060330444
0.06600000000000004,0.24089843579377268,-0.0730735372146444,1.6609796974689972,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.797245510734308,0.07555327546877985
0.06700000000000005,0.24089850572079446,-0.07307356885775766,1.660979789382007,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.814066261711207,0.075555570677353
0.06800000000000005,0.24089857550312327,-0.07307360075896316,1.6609798729291243,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.827967402228014,0.07555796004461944
0.06900000000000005,0.24089864482835743,-0.07307363278808553,1.6609799477518041,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.839000832559792,0.07556041854164196
0.07000000000000005,0.2408987134017213,-0.07307366481562465,1.6609800135842827,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.847225942679447,0.07556292256830584
0.07100000000000005,0.2408987809465746,-0.07307369671388544,1.6609800702474744,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.852708996837958,0.07556545014832995
0.07200000000000005,0.24089884721752686,-0.0730737283599861,1.660980117632921,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.855529471494862,0.0755679884273928
0.07300000000000005,0.2408989119972938,-0.0730737596342321,1.6609801556801438,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.855782076968549,0.07557053062348246
0.07400000000000005,0.24089897508838987,-0.07307379041992572,1.6609801843545837,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.853577204614316,0.07557307426752727
0.07500000000000005,0.2408990362857127,-0.07307382060208806,1.6609802036433008,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.849030006457946,0.07557560913826035
0.07600000000000005,0.24089909537272053,-0.07307385006745296,1.660980213565126,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.842255268180237,0.0755781202314385
0.07700000000000005,0.2408991521296982,-0.07307387870534034,1.6609802141833585,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.833365960618717,0.07558059084098061
0.07800000000000006,0.24089920634342457,-0.07307390640883084,1.660980205615836,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.822472804178127,0.07558300383261976
0.07900000000000006,0.24089925781532065,-0.07307393307599949,1.6609801880411983,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.809684139326721,0.07558534236756245
0.08000000000000006,0.24089930636751658,-0.07307395861108777,1.6609801617013797,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.795105884991731,0.07558759044246317
0.08100000000000006,0.24089935184694944,-0.07307398292555306,1.660980126900792,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.778841519696831,0.07558973333877446
0.08200000000000006,0.24089939412777198,-0.07307400593894625,1.6609800840027336,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.760992067183357,0.07559175799590855
0.08300000000000006,0.2408994331123508,-0.0730740275795983,1.6609800334236067,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.741656082101245,0.07559365330441302
0.08400000000000006,0.24089946873114068,-0.07307404778510515,1.6609799756254966,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.72092963520164,0.07559541031438831
0.08500000000000006,0.24089950094165358,-0.07307406650260267,1.6609799111076193,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.698906298345077,0.07559702235810443
0.08600000000000006,0.24089952972675371,-0.07307408368884813,1.6609798403971494,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.67567712977821,0.07559848508979677
0.08700000000000006,0.24089955509245442,-0.07307409931011748,1.660979764039807,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.6513306600963364,0.07559979644896092
0.08800000000000006,0.24089957706538656,-0.07307411334193681,1.6609796825906098,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.625952879261437,0.07560095655626867
0.08900000000000007,0.24089959569008018,-0.07307412576867502,1.660979596605087,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.599627225038963,0.07560196755265557
0.09000000000000007,0.24089961102618038,-0.07307413658301538,1.6609795066311908,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.572434573200369,0.07560283339327219
0.09100000000000007,0.24089962314570537,-0.07307414578534105,1.6609794132021098,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.544453229863473,0.07560355960825096
0.09200000000000007,0.2408996321304147,-0.0730741533830505,1.6609793168301095,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536249182518021,0.07560415304196702
0.09300000000000007,0.24089963806937348,-0.07307415938983527,1.6609792180014673,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536277294908234,0.0756046215818039
0.09400000000000007,0.24089964105674283,-0.07307416382493803,1.6609791171725499,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536298433191133,0.07560497388651889
0.09500000000000007,0.2408996411898345,-0.07307416671241274,1.6609790147669945,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536313147374853,0.07560521912291421
0.09600000000000007,0.2408996385674556,-0.07307416808040929,1.6609789111739768,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536322003097439,0.07560536671829064
0.09700000000000007,0.24089963328853028,-0.07307416796048644,1.6609788067474482,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536325568071016,0.07560542613451693
0.09800000000000007,0.24089962545101903,-0.07307416638698203,1.6609787018062803,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536324400095509,0.07560540666825849
0.09900000000000007,0.2408996151510952,-0.07307416339642964,1.6609785966351693,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5363190368157165,0.07560531728026194
0.10000000000000007,0.24089960248258108,-0.07307415902704799,1.660978491486191,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536309987324298,0.07560516645540497
0.10100000000000008,0.24089958753660484,-0.07307415331828922,1.6609783865808767,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536297725636192,0.07560496209393654
0.10200000000000008,0.24089957040144738,-0.07307414631045796,1.660978282112657,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536282685990395,0.07560471143317325
0.10300000000000008,0.24089955116256126,-0.07307413804439501,1.66097817824959,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536265259892622,0.07560442099821037
0.10400000000000008,0.24089952990271285,-0.07307412856122525,1.6609780751372136,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536245794752141,0.07560409657920235
0.10500000000000008,0.24089950670222993,-0.07307411790216355,1.6609779729014493,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536224593947238,0.07560374323245396
0.10600000000000008,0.24089948163931282,-0.07307410610837092,1.6609778716514445,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536201918121163,0.07560336530201939
0.10700000000000008,0.24089945479039196,-0.07307409322086039,1.6609777714822933,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536177987500974,0.07560296645834956
0.10800000000000008,0.24089942623050248,-0.07307407928044043,1.6609776724775553,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5361529850228735,0.07560254975038122
0.10900000000000008,0.24089939603364913,-0.07307406432768994,1.6609775747115425,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5361270600575825,0.07560211766762638
0.11000000000000008,0.24089936427315287,-0.07307404840295771,1.660977478251326,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53610033252859,0.07560167220880983
0.11100000000000008,0.24089933102195807,-0.07307403154638324,1.6609773831584493,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536072897240836,0.07560121495401394
0.11200000000000009,0.24089929635289414,-0.0730740137979253,1.660977289490347,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.536044828250372,0.0756007471375062
0.11300000000000009,0.24089926033887882,-0.0730739951973986,1.660977197301464,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5360161831276535,0.07560026971879423
